,heat_produce,electric_produce,heat_produce_MWh,total_energy,month,E_total,F_Month,F_hat,F_hat_MWh,eta_e,eta_h,eta_total,F_corrected,F_hat_corrected,F_hat_corr_MWh,eta_e_corr,eta_h_corr,eta_total_corr
110,48.0,12.0,55.824,67.824,2021-10,63884.9342,1014725.0,1077.2916848367042,11.634750196236407,1.0313930078087747,4.7980402723264195,5.829433280135195,6944014.586956522,7372.173913043479,84.78,0.14154281670205238,0.6584571832979476,0.7999999999999999
111,52.0,13.0,60.476,73.476,2021-10,63884.9342,1014725.0,1167.0659919064296,12.60431271258944,1.0313930078087747,4.79804027232642,5.829433280135195,6944014.586956522,7986.521739130435,91.845,0.14154281670205238,0.6584571832979477,0.8
112,52.0,13.0,60.476,73.476,2021-10,63884.9342,1014725.0,1167.0659919064296,12.60431271258944,1.0313930078087747,4.79804027232642,5.829433280135195,6944014.586956522,7986.521739130435,91.845,0.14154281670205238,0.6584571832979477,0.8
113,53.0,13.0,61.639,74.63900000000001,2021-10,63884.9342,1014725.0,1185.5386598331975,12.803817526198534,1.015322186012105,4.8141110941230885,5.829433280135194,6944014.586956522,8112.934782608697,93.29875000000001,0.13933734374790657,0.6606626562520933,0.8
114,51.0,13.0,59.313,72.313,2021-10,63884.9342,1014725.0,1148.593323979662,12.404807898980351,1.0479807592238952,4.7814525209113,5.829433280135195,6944014.586956522,7860.108695652175,90.39125000000001,0.14381923029054247,0.6561807697094574,0.7999999999999999
115,51.0,12.0,59.313,71.313,2021-10,63884.9342,1014725.0,1132.7096886170073,12.233264637063678,0.9809319389399175,4.848501341195277,5.829433280135195,6944014.586956522,7751.413043478262,89.14125000000001,0.13461781161919983,0.6653821883808001,0.7999999999999999
116,52.0,12.0,60.476,72.476,2021-10,63884.9342,1014725.0,1151.1823565437749,12.432769450672769,0.9651912269112856,4.864242053223909,5.829433280135195,6944014.586956522,7877.826086956522,90.595,0.13245764115017386,0.6675423588498262,0.8
117,51.0,12.0,59.313,71.313,2021-10,63884.9342,1014725.0,1132.7096886170073,12.233264637063678,0.9809319389399175,4.848501341195277,5.829433280135195,6944014.586956522,7751.413043478262,89.14125000000001,0.13461781161919983,0.6653821883808001,0.7999999999999999
118,51.0,12.0,59.313,71.313,2021-10,63884.9342,1014725.0,1132.7096886170073,12.233264637063678,0.9809319389399175,4.848501341195277,5.829433280135195,6944014.586956522,7751.413043478262,89.14125000000001,0.13461781161919983,0.6653821883808001,0.7999999999999999
119,53.0,12.0,61.639,73.63900000000001,2021-10,63884.9342,1014725.0,1169.6550244705427,12.632274264281861,0.9499477092521942,4.879485570882999,5.829433280135195,6944014.586956522,8004.239130434784,92.04875000000001,0.1303657029563139,0.669634297043686,0.8
120,52.0,13.0,60.476,73.476,2021-10,63884.9342,1014725.0,1167.0659919064296,12.60431271258944,1.0313930078087747,4.79804027232642,5.829433280135195,6944014.586956522,7986.521739130435,91.845,0.14154281670205238,0.6584571832979477,0.8
121,50.0,13.0,58.15,71.15,2021-10,63884.9342,1014725.0,1130.1206560528944,12.205303085371261,1.065110789061947,4.764322491073248,5.829433280135195,6944014.586956522,7733.695652173914,88.93750000000001,0.14617006324666196,0.6538299367533379,0.7999999999999999
122,51.0,13.0,59.313,72.313,2021-10,63884.9342,1014725.0,1148.593323979662,12.404807898980351,1.0479807592238952,4.7814525209113,5.829433280135195,6944014.586956522,7860.108695652175,90.39125000000001,0.14381923029054247,0.6561807697094574,0.7999999999999999
123,51.0,13.0,59.313,72.313,2021-10,63884.9342,1014725.0,1148.593323979662,12.404807898980351,1.0479807592238952,4.7814525209113,5.829433280135195,6944014.586956522,7860.108695652175,90.39125000000001,0.14381923029054247,0.6561807697094574,0.7999999999999999
124,50.0,13.0,58.15,71.15,2021-10,63884.9342,1014725.0,1130.1206560528944,12.205303085371261,1.065110789061947,4.764322491073248,5.829433280135195,6944014.586956522,7733.695652173914,88.93750000000001,0.14617006324666196,0.6538299367533379,0.7999999999999999
125,50.0,13.0,58.15,71.15,2021-10,63884.9342,1014725.0,1130.1206560528944,12.205303085371261,1.065110789061947,4.764322491073248,5.829433280135195,6944014.586956522,7733.695652173914,88.93750000000001,0.14617006324666196,0.6538299367533379,0.7999999999999999
126,52.0,13.0,60.476,73.476,2021-10,63884.9342,1014725.0,1167.0659919064296,12.60431271258944,1.0313930078087747,4.79804027232642,5.829433280135195,6944014.586956522,7986.521739130435,91.845,0.14154281670205238,0.6584571832979477,0.8
127,49.0,13.0,56.987,69.987,2021-10,63884.9342,1014725.0,1111.6479881261266,12.005798271762169,1.0828101310494456,4.7466231490857504,5.829433280135195,6944014.586956522,7607.282608695652,87.48375,0.14859902553331333,0.6514009744666867,0.7999999999999999
128,48.0,12.0,55.824,67.824,2021-10,63884.9342,1014725.0,1077.2916848367042,11.634750196236407,1.0313930078087747,4.7980402723264195,5.829433280135195,6944014.586956522,7372.173913043479,84.78,0.14154281670205238,0.6584571832979476,0.7999999999999999
129,48.0,12.0,55.824,67.824,2021-10,63884.9342,1014725.0,1077.2916848367042,11.634750196236407,1.0313930078087747,4.7980402723264195,5.829433280135195,6944014.586956522,7372.173913043479,84.78,0.14154281670205238,0.6584571832979476,0.7999999999999999
130,51.0,13.0,59.313,72.313,2021-10,63884.9342,1014725.0,1148.593323979662,12.404807898980351,1.0479807592238952,4.7814525209113,5.829433280135195,6944014.586956522,7860.108695652175,90.39125000000001,0.14381923029054247,0.6561807697094574,0.7999999999999999
131,49.0,13.0,56.987,69.987,2021-10,63884.9342,1014725.0,1111.6479881261266,12.005798271762169,1.0828101310494456,4.7466231490857504,5.829433280135195,6944014.586956522,7607.282608695652,87.48375,0.14859902553331333,0.6514009744666867,0.7999999999999999
132,49.0,13.0,56.987,69.987,2021-10,63884.9342,1014725.0,1111.6479881261266,12.005798271762169,1.0828101310494456,4.7466231490857504,5.829433280135195,6944014.586956522,7607.282608695652,87.48375,0.14859902553331333,0.6514009744666867,0.7999999999999999
133,49.0,13.0,56.987,69.987,2021-10,63884.9342,1014725.0,1111.6479881261266,12.005798271762169,1.0828101310494456,4.7466231490857504,5.829433280135195,6944014.586956522,7607.282608695652,87.48375,0.14859902553331333,0.6514009744666867,0.7999999999999999
134,49.0,12.0,56.987,68.987,2021-10,63884.9342,1014725.0,1095.7643527634718,11.834255009845496,1.0140055280215454,4.81542775211365,5.829433280135195,6944014.586956522,7498.586956521738,86.23374999999999,0.13915665270268313,0.660843347297317,0.8
135,48.0,12.0,55.824,67.824,2021-10,63884.9342,1014725.0,1077.2916848367042,11.634750196236407,1.0313930078087747,4.7980402723264195,5.829433280135195,6944014.586956522,7372.173913043479,84.78,0.14154281670205238,0.6584571832979476,0.7999999999999999
136,48.0,13.0,55.824,68.824,2021-10,63884.9342,1014725.0,1093.175320199359,11.806293458153078,1.1011076461954774,4.7283256339397175,5.829433280135196,6944014.586956522,7480.869565217391,86.03,0.15111007787980937,0.6488899221201906,0.7999999999999999
137,49.0,13.0,56.987,69.987,2021-10,63884.9342,1014725.0,1111.6479881261266,12.005798271762169,1.0828101310494456,4.7466231490857504,5.829433280135195,6944014.586956522,7607.282608695652,87.48375,0.14859902553331333,0.6514009744666867,0.7999999999999999
138,49.0,13.0,56.987,69.987,2021-10,63884.9342,1014725.0,1111.6479881261266,12.005798271762169,1.0828101310494456,4.7466231490857504,5.829433280135195,6944014.586956522,7607.282608695652,87.48375,0.14859902553331333,0.6514009744666867,0.7999999999999999
139,48.0,13.0,55.824,68.824,2021-10,63884.9342,1014725.0,1093.175320199359,11.806293458153078,1.1011076461954774,4.7283256339397175,5.829433280135196,6944014.586956522,7480.869565217391,86.03,0.15111007787980937,0.6488899221201906,0.7999999999999999
140,49.0,13.0,56.987,69.987,2021-10,63884.9342,1014725.0,1111.6479881261266,12.005798271762169,1.0828101310494456,4.7466231490857504,5.829433280135195,6944014.586956522,7607.282608695652,87.48375,0.14859902553331333,0.6514009744666867,0.7999999999999999
141,51.0,13.0,59.313,72.313,2021-10,63884.9342,1014725.0,1148.593323979662,12.404807898980351,1.0479807592238952,4.7814525209113,5.829433280135195,6944014.586956522,7860.108695652175,90.39125000000001,0.14381923029054247,0.6561807697094574,0.7999999999999999
142,51.0,13.0,59.313,72.313,2021-10,63884.9342,1014725.0,1148.593323979662,12.404807898980351,1.0479807592238952,4.7814525209113,5.829433280135195,6944014.586956522,7860.108695652175,90.39125000000001,0.14381923029054247,0.6561807697094574,0.7999999999999999
143,51.0,13.0,59.313,72.313,2021-10,63884.9342,1014725.0,1148.593323979662,12.404807898980351,1.0479807592238952,4.7814525209113,5.829433280135195,6944014.586956522,7860.108695652175,90.39125000000001,0.14381923029054247,0.6561807697094574,0.7999999999999999
144,58.0,14.0,67.45400000000001,81.45400000000001,2021-10,63884.9342,1014725.0,1293.7856348296905,13.972884856160658,1.001940554446592,4.827492725688602,5.829433280135195,6944014.586956522,8853.695652173914,101.81750000000001,0.1375009207650944,0.6624990792349056,0.8
145,54.0,13.0,62.802,75.80199999999999,2021-10,63884.9342,1014725.0,1204.0113277599648,13.003322339807621,0.9997445006959913,4.829688779439204,5.829433280135195,6944014.586956522,8239.347826086956,94.7525,0.13719954618611646,0.6628004538138835,0.7999999999999999
146,55.0,13.0,63.965,76.965,2021-10,63884.9342,1014725.0,1222.4839956867327,13.202827153416713,0.9846375968525631,4.844795683282632,5.829433280135195,6944014.586956522,8365.760869565218,96.20625000000001,0.13512635613590593,0.664873643864094,0.7999999999999999
147,55.0,13.0,63.965,76.965,2021-10,63884.9342,1014725.0,1222.4839956867327,13.202827153416713,0.9846375968525631,4.844795683282632,5.829433280135195,6944014.586956522,8365.760869565218,96.20625000000001,0.13512635613590593,0.664873643864094,0.7999999999999999
148,55.0,13.0,63.965,76.965,2021-10,63884.9342,1014725.0,1222.4839956867327,13.202827153416713,0.9846375968525631,4.844795683282632,5.829433280135195,6944014.586956522,8365.760869565218,96.20625000000001,0.13512635613590593,0.664873643864094,0.7999999999999999
149,55.0,13.0,63.965,76.965,2021-10,63884.9342,1014725.0,1222.4839956867327,13.202827153416713,0.9846375968525631,4.844795683282632,5.829433280135195,6944014.586956522,8365.760869565218,96.20625000000001,0.13512635613590593,0.664873643864094,0.7999999999999999
150,55.0,13.0,63.965,76.965,2021-10,63884.9342,1014725.0,1222.4839956867327,13.202827153416713,0.9846375968525631,4.844795683282632,5.829433280135195,6944014.586956522,8365.760869565218,96.20625000000001,0.13512635613590593,0.664873643864094,0.7999999999999999
151,53.0,13.0,61.639,74.63900000000001,2021-10,63884.9342,1014725.0,1185.5386598331975,12.803817526198534,1.015322186012105,4.8141110941230885,5.829433280135194,6944014.586956522,8112.934782608697,93.29875000000001,0.13933734374790657,0.6606626562520933,0.8
152,52.0,14.0,60.476,74.476,2021-10,63884.9342,1014725.0,1182.9496272690844,12.775855974506113,1.0958169869742298,4.733616293160965,5.829433280135195,6944014.586956522,8095.217391304348,93.095,0.1503840163274075,0.6496159836725925,0.8
153,51.0,13.0,59.313,72.313,2021-10,63884.9342,1014725.0,1148.593323979662,12.404807898980351,1.0479807592238952,4.7814525209113,5.829433280135195,6944014.586956522,7860.108695652175,90.39125000000001,0.14381923029054247,0.6561807697094574,0.7999999999999999
154,53.0,13.0,61.639,74.63900000000001,2021-10,63884.9342,1014725.0,1185.5386598331975,12.803817526198534,1.015322186012105,4.8141110941230885,5.829433280135194,6944014.586956522,8112.934782608697,93.29875000000001,0.13933734374790657,0.6606626562520933,0.8
155,50.0,13.0,58.15,71.15,2021-10,63884.9342,1014725.0,1130.1206560528944,12.205303085371261,1.065110789061947,4.764322491073248,5.829433280135195,6944014.586956522,7733.695652173914,88.93750000000001,0.14617006324666196,0.6538299367533379,0.7999999999999999
156,48.0,13.0,55.824,68.824,2021-10,63884.9342,1014725.0,1093.175320199359,11.806293458153078,1.1011076461954774,4.7283256339397175,5.829433280135196,6944014.586956522,7480.869565217391,86.03,0.15111007787980937,0.6488899221201906,0.7999999999999999
157,45.0,13.0,52.335,65.33500000000001,2021-10,63884.9342,1014725.0,1037.7573164190565,11.20777901732581,1.1599086652140127,4.6695246149211815,5.829433280135195,6944014.586956522,7101.63043478261,81.66875000000002,0.15917961276498044,0.6408203872350194,0.7999999999999999
158,35.0,13.0,40.705,53.705,2021-10,63884.9342,1014725.0,853.0306371513801,9.212730881234906,1.41109082286114,4.418342457274054,5.829433280135194,6944014.586956522,5837.5,67.13125,0.1936504980914254,0.6063495019085746,0.8
159,39.0,11.0,45.357,56.357,2021-10,63884.9342,1014725.0,895.154038133141,9.667663611837924,1.137813689186563,4.691619590948631,5.829433280135193,6944014.586956522,6125.760869565218,70.44625,0.15614741735720494,0.643852582642795,0.7999999999999999
160,49.0,0.0,56.987,56.987,2021-10,63884.9342,1014725.0,905.1607284116135,9.775735866845427,0.0,5.829433280135194,5.829433280135194,6944014.586956522,6194.239130434783,71.23375,0.0,0.8,0.8
161,45.0,0.0,52.335,52.335,2021-10,63884.9342,1014725.0,831.270056704543,8.977716612409065,0.0,5.829433280135194,5.829433280135194,6944014.586956522,5688.586956521739,65.41875,0.0,0.7999999999999999,0.7999999999999999
162,52.0,1.0,60.476,61.476,2021-10,63884.9342,1014725.0,976.4623675545712,10.54579356958937,0.0948245377079705,5.734608742427224,5.829433280135195,6944014.586956522,6682.173913043479,76.84500000000001,0.013013208406532629,0.7869867915934672,0.7999999999999998
163,51.0,6.0,59.313,65.313,2021-10,63884.9342,1014725.0,1037.407876441078,11.204005065563644,0.5355227853690867,5.2939104947661075,5.829433280135194,6944014.586956522,7099.239130434784,81.64125000000001,0.07349226034633226,0.7265077396536677,0.7999999999999999
164,45.0,6.0,52.335,58.335,2021-10,63884.9342,1014725.0,926.5718688804723,10.006976183909101,0.599581720764741,5.229851559370453,5.829433280135194,6944014.586956522,6340.760869565218,72.91875,0.08228336333247621,0.7177166366675237,0.7999999999999999
165,47.0,9.0,54.661,63.661,2021-10,63884.9342,1014725.0,1011.1681108219722,10.9206155968773,0.8241293652505733,5.005303914884621,5.829433280135195,6944014.586956522,6919.673913043479,79.57625,0.11309907164512024,0.6869009283548797,0.8
166,51.0,11.0,59.313,70.313,2021-10,63884.9342,1014725.0,1116.8260532543522,12.061721375147005,0.9119759657742827,4.917457314360912,5.829433280135195,6944014.586956522,7642.717391304348,87.89125,0.12515466556682264,0.6748453344331774,0.8
167,47.0,12.0,54.661,66.661,2021-10,63884.9342,1014725.0,1058.8190169099366,11.435245382627317,1.0493871883353436,4.780046091799852,5.829433280135195,6944014.586956522,7245.760869565218,83.32625,0.14401224104048843,0.6559877589595116,0.8
168,48.0,12.0,55.824,67.824,2021-10,63884.9342,1014725.0,1077.2916848367042,11.634750196236407,1.0313930078087747,4.7980402723264195,5.829433280135195,6944014.586956522,7372.173913043479,84.78,0.14154281670205238,0.6584571832979476,0.7999999999999999
169,47.0,12.0,54.661,66.661,2021-10,63884.9342,1014725.0,1058.8190169099366,11.435245382627317,1.0493871883353436,4.780046091799852,5.829433280135195,6944014.586956522,7245.760869565218,83.32625,0.14401224104048843,0.6559877589595116,0.8
170,51.0,12.0,59.313,71.313,2021-10,63884.9342,1014725.0,1132.7096886170073,12.233264637063678,0.9809319389399175,4.848501341195277,5.829433280135195,6944014.586956522,7751.413043478262,89.14125000000001,0.13461781161919983,0.6653821883808001,0.7999999999999999
171,50.0,12.0,58.15,70.15,2021-10,63884.9342,1014725.0,1114.2370206902397,12.03375982345459,0.9971945739361701,4.832238706199024,5.829433280135194,6944014.586956522,7625.000000000001,87.68750000000001,0.13684960798289378,0.6631503920171061,0.7999999999999999
172,59.0,12.0,68.617,80.617,2021-10,63884.9342,1014725.0,1280.4910320311483,13.829303145936402,0.8677226808442677,4.961710599290927,5.829433280135195,6944014.586956522,8762.717391304348,100.77125,0.11908158328888449,0.6809184167111156,0.8
173,44.0,11.0,51.172000000000004,62.172000000000004,2021-10,63884.9342,1014725.0,987.517377766979,10.665187679883374,1.0313930078087747,4.79804027232642,5.829433280135195,6944014.586956522,6757.826086956522,77.715,0.14154281670205238,0.6584571832979477,0.8
174,43.0,12.0,50.009,62.009,2021-10,63884.9342,1014725.0,984.9283452028662,10.637226128190957,1.1281136506252694,4.701319629509925,5.829433280135194,6944014.586956522,6740.108695652174,77.51125,0.1548162363527875,0.6451837636472125,0.7999999999999999
175,48.0,12.0,55.824,67.824,2021-10,63884.9342,1014725.0,1077.2916848367042,11.634750196236407,1.0313930078087747,4.7980402723264195,5.829433280135195,6944014.586956522,7372.173913043479,84.78,0.14154281670205238,0.6584571832979476,0.7999999999999999
176,48.0,12.0,55.824,67.824,2021-10,63884.9342,1014725.0,1077.2916848367042,11.634750196236407,1.0313930078087747,4.7980402723264195,5.829433280135195,6944014.586956522,7372.173913043479,84.78,0.14154281670205238,0.6584571832979476,0.7999999999999999
177,47.0,11.0,54.661,65.661,2021-10,63884.9342,1014725.0,1042.9353815472818,11.263702120710645,0.9765883261218552,4.852844954013339,5.829433280135194,6944014.586956522,7137.065217391304,82.07625,0.13402171761014908,0.6659782823898509,0.8
178,44.0,11.0,51.172000000000004,62.172000000000004,2021-10,63884.9342,1014725.0,987.517377766979,10.665187679883374,1.0313930078087747,4.79804027232642,5.829433280135195,6944014.586956522,6757.826086956522,77.715,0.14154281670205238,0.6584571832979477,0.8
